Entity,Code,Date,Deaths, 2020, all ages,Average deaths, 2015â€“2019, all ages
Austria,AUT,2020-01-05,1609,1809
Austria,AUT,2020-01-12,1702,1857
Austria,AUT,2020-01-19,1797,1786
Austria,AUT,2020-01-26,1779,1747
Austria,AUT,2020-02-02,1947,1819
Austria,AUT,2020-02-09,1680,1837
Austria,AUT,2020-02-16,1721,1813
Austria,AUT,2020-02-23,1717,1822
Austria,AUT,2020-03-01,1768,1816
Austria,AUT,2020-03-08,1744,1754
Austria,AUT,2020-03-15,1718,1711
Austria,AUT,2020-03-22,1836,1598
Austria,AUT,2020-03-29,1764,1646
Austria,AUT,2020-04-05,1828,1585
Austria,AUT,2020-04-12,1793,1546
Austria,AUT,2020-04-19,1704,1523
Austria,AUT,2020-04-26,1588,1470
Austria,AUT,2020-05-03,1480,1465
Austria,AUT,2020-05-10,1519,1439
Austria,AUT,2020-05-17,1488,1463
Austria,AUT,2020-05-24,1480,1422
Austria,AUT,2020-05-31,1412,1414
Austria,AUT,2020-06-07,1490,1412
Austria,AUT,2020-06-14,1460,1443
Austria,AUT,2020-06-21,1412,1408
Austria,AUT,2020-06-28,1435,1400
Austria,AUT,2020-07-05,1558,1435
Austria,AUT,2020-07-12,1383,1377
Austria,AUT,2020-07-19,1443,1470
Austria,AUT,2020-07-26,1446,1489
Austria,AUT,2020-08-02,1516,1505
Austria,AUT,2020-08-09,1420,1426
Austria,AUT,2020-08-16,1594,1461
Austria,AUT,2020-08-23,1455,1434
Belgium,BEL,2020-01-05,2225,2390
Belgium,BEL,2020-01-12,2380,2432
Belgium,BEL,2020-01-19,2305,2423
Belgium,BEL,2020-01-26,2195,2422
Belgium,BEL,2020-02-02,2355,2510
Belgium,BEL,2020-02-09,2161,2488
Belgium,BEL,2020-02-16,2300,2524
Belgium,BEL,2020-02-23,2292,2488
Belgium,BEL,2020-03-01,2236,2545
Belgium,BEL,2020-03-08,2210,2453
Belgium,BEL,2020-03-15,2221,2345
Belgium,BEL,2020-03-22,2547,2322
Belgium,BEL,2020-03-29,3182,2227
Belgium,BEL,2020-04-05,4018,2120
Belgium,BEL,2020-04-12,4281,2095
Belgium,BEL,2020-04-19,3697,2051
Belgium,BEL,2020-04-26,3028,2032
Belgium,BEL,2020-05-03,2410,2012
Belgium,BEL,2020-05-10,2379,2030
Belgium,BEL,2020-05-17,2035,1981
Belgium,BEL,2020-05-24,2064,1970
Belgium,BEL,2020-05-31,1973,1931
Belgium,BEL,2020-06-07,1790,1878
Belgium,BEL,2020-06-14,1888,1861
Belgium,BEL,2020-06-21,1803,1923
Belgium,BEL,2020-06-28,1956,1897
Belgium,BEL,2020-07-05,1759,2023
Belgium,BEL,2020-07-12,1667,1862
Belgium,BEL,2020-07-19,1831,1905
Belgium,BEL,2020-07-26,1784,1996
Belgium,BEL,2020-08-02,1915,1885
Belgium,BEL,2020-08-09,1974,1875
Bulgaria,BGR,2020-01-05,2103,2585
Bulgaria,BGR,2020-01-12,2272,2574
Bulgaria,BGR,2020-01-19,2176,2529
Bulgaria,BGR,2020-01-26,2388,2508
Bulgaria,BGR,2020-02-02,2427,2461
Bulgaria,BGR,2020-02-09,2344,2314
Bulgaria,BGR,2020-02-16,2298,2295
Bulgaria,BGR,2020-02-23,2158,2289
Bulgaria,BGR,2020-03-01,2172,2280
Bulgaria,BGR,2020-03-08,2037,2268
Bulgaria,BGR,2020-03-15,2068,2204
Bulgaria,BGR,2020-03-22,2032,2162
Bulgaria,BGR,2020-03-29,2065,2144
Bulgaria,BGR,2020-04-05,2026,2131
Bulgaria,BGR,2020-04-12,2016,2075
Bulgaria,BGR,2020-04-19,2007,2066
Bulgaria,BGR,2020-04-26,1971,2053
Bulgaria,BGR,2020-05-03,1882,2013
Bulgaria,BGR,2020-05-10,1901,2029
Bulgaria,BGR,2020-05-17,2077,1971
Bulgaria,BGR,2020-05-24,1880,1973
Bulgaria,BGR,2020-05-31,1793,1954
Bulgaria,BGR,2020-06-07,1903,1919
Bulgaria,BGR,2020-06-14,1931,1936
Bulgaria,BGR,2020-06-21,1910,1962
Bulgaria,BGR,2020-06-28,1894,1958
Bulgaria,BGR,2020-07-05,2124,1899
Bulgaria,BGR,2020-07-12,2029,1941
Bulgaria,BGR,2020-07-19,1825,1872
Bulgaria,BGR,2020-07-26,1964,1973
Bulgaria,BGR,2020-08-02,2137,1962
Bulgaria,BGR,2020-08-09,2033,1934
Bulgaria,BGR,2020-08-16,1945,1860
Bulgaria,BGR,2020-08-23,1846,1833
Czech Republic,CZE,2020-01-05,2300,2365
Czech Republic,CZE,2020-01-12,2312,2343
Czech Republic,CZE,2020-01-19,2237,2389
Czech Republic,CZE,2020-01-26,2328,2386
Czech Republic,CZE,2020-02-02,2358,2406
Czech Republic,CZE,2020-02-09,2347,2466
Czech Republic,CZE,2020-02-16,2384,2499
Czech Republic,CZE,2020-02-23,2340,2501
Czech Republic,CZE,2020-03-01,2348,2466
Czech Republic,CZE,2020-03-08,2283,2411
Czech Republic,CZE,2020-03-15,2294,2331
Czech Republic,CZE,2020-03-22,2318,2266
Czech Republic,CZE,2020-03-29,2284,2199
Czech Republic,CZE,2020-04-05,2312,2162
Czech Republic,CZE,2020-04-12,2235,2116
Czech Republic,CZE,2020-04-19,2116,2066
Czech Republic,CZE,2020-04-26,2025,2110
Czech Republic,CZE,2020-05-03,2106,2027
Czech Republic,CZE,2020-05-10,1989,2023
Czech Republic,CZE,2020-05-17,2019,1982
Czech Republic,CZE,2020-05-24,1904,1987
Czech Republic,CZE,2020-05-31,1923,2038
Czech Republic,CZE,2020-06-07,2117,1956
Czech Republic,CZE,2020-06-14,1969,1957
Czech Republic,CZE,2020-06-21,2014,1948
Czech Republic,CZE,2020-06-28,2061,1961
Czech Republic,CZE,2020-07-05,2082,1983
Czech Republic,CZE,2020-07-12,1965,1988
Czech Republic,CZE,2020-07-19,1932,1994
Denmark,DNK,2020-01-05,1116,1121
Denmark,DNK,2020-01-12,1149,1115
Denmark,DNK,2020-01-19,1070,1102
Denmark,DNK,2020-01-26,1026,1100
Denmark,DNK,2020-02-02,1087,1149
Denmark,DNK,2020-02-09,1078,1139
Denmark,DNK,2020-02-16,1057,1167
Denmark,DNK,2020-02-23,1034,1156
Denmark,DNK,2020-03-01,1022,1182
Denmark,DNK,2020-03-08,1061,1170
Denmark,DNK,2020-03-15,1064,1158
Denmark,DNK,2020-03-22,1138,1122
Denmark,DNK,2020-03-29,1109,1085
Denmark,DNK,2020-04-05,1153,1056
Denmark,DNK,2020-04-12,1142,1069
Denmark,DNK,2020-04-19,1075,1025
Denmark,DNK,2020-04-26,1082,983
Denmark,DNK,2020-05-03,1044,1035
Denmark,DNK,2020-05-10,1025,1014
Denmark,DNK,2020-05-17,949,973
Denmark,DNK,2020-05-24,994,968
Denmark,DNK,2020-05-31,964,969
Denmark,DNK,2020-06-07,958,971
Denmark,DNK,2020-06-14,997,974
Denmark,DNK,2020-06-21,947,970
Denmark,DNK,2020-06-28,976,930
Denmark,DNK,2020-07-05,996,943
Denmark,DNK,2020-07-12,956,943
Denmark,DNK,2020-07-19,1023,958
Denmark,DNK,2020-07-26,939,979
Denmark,DNK,2020-08-02,982,966
Denmark,DNK,2020-08-09,955,956
Denmark,DNK,2020-08-16,989,944
Denmark,DNK,2020-08-23,981,969
Denmark,DNK,2020-08-30,929,941
England & Wales,,2020-01-05,12253,12199
England & Wales,,2020-01-12,14057,13822
England & Wales,,2020-01-19,12990,13212
England & Wales,,2020-01-26,11853,12760
England & Wales,,2020-02-02,11612,12202
England & Wales,,2020-02-09,10984,11921
England & Wales,,2020-02-16,10948,11625
England & Wales,,2020-02-23,10840,11544
England & Wales,,2020-03-01,10815,11179
England & Wales,,2020-03-08,10892,11489
England & Wales,,2020-03-15,11017,11203
England & Wales,,2020-03-22,10646,10567
England & Wales,,2020-03-29,11142,10122
England & Wales,,2020-04-05,16387,10304
England & Wales,,2020-04-12,18516,10517
England & Wales,,2020-04-19,22351,10490
England & Wales,,2020-04-26,21997,10456
England & Wales,,2020-05-03,17953,9934
England & Wales,,2020-05-10,12657,9573
England & Wales,,2020-05-17,14573,10189
England & Wales,,2020-05-24,12288,9938
England & Wales,,2020-05-31,9824,8172
England & Wales,,2020-06-07,10709,9974
England & Wales,,2020-06-14,9976,9416
England & Wales,,2020-06-21,9339,9402
England & Wales,,2020-06-28,8979,9293
England & Wales,,2020-07-05,9140,9184
England & Wales,,2020-07-12,8690,9250
England & Wales,,2020-07-19,8823,9092
England & Wales,,2020-07-26,8891,9051
England & Wales,,2020-08-02,8946,9032
England & Wales,,2020-08-09,8945,9100
England & Wales,,2020-08-16,9392,9087
England & Wales,,2020-08-23,9631,9159
England & Wales,,2020-08-30,9032,8239
Estonia,EST,2020-01-05,295,344
Estonia,EST,2020-01-12,331,345
Estonia,EST,2020-01-19,316,331
Estonia,EST,2020-01-26,300,336
Estonia,EST,2020-02-02,308,340
Estonia,EST,2020-02-09,274,341
Estonia,EST,2020-02-16,322,322
Estonia,EST,2020-02-23,334,339
Estonia,EST,2020-03-01,313,333
Estonia,EST,2020-03-08,293,334
Estonia,EST,2020-03-15,340,324
Estonia,EST,2020-03-22,312,312
Estonia,EST,2020-03-29,328,317
Estonia,EST,2020-04-05,312,299
Estonia,EST,2020-04-12,314,304
Estonia,EST,2020-04-19,310,299
Estonia,EST,2020-04-26,326,285
Estonia,EST,2020-05-03,305,289
Estonia,EST,2020-05-10,316,288
Estonia,EST,2020-05-17,289,305
Estonia,EST,2020-05-24,278,287
Estonia,EST,2020-05-31,300,274
Estonia,EST,2020-06-07,271,280
Estonia,EST,2020-06-14,279,269
Estonia,EST,2020-06-21,275,272
Estonia,EST,2020-06-28,289,263
Estonia,EST,2020-07-05,270,262
Estonia,EST,2020-07-12,269,265
Estonia,EST,2020-07-19,280,270
Estonia,EST,2020-07-26,295,281
Estonia,EST,2020-08-02,301,268
Estonia,EST,2020-08-09,287,286
Estonia,EST,2020-08-16,289,278
Estonia,EST,2020-08-23,260,264
Estonia,EST,2020-08-30,293,272
Finland,FIN,2020-01-05,1045,1165
Finland,FIN,2020-01-12,1068,1180
Finland,FIN,2020-01-19,1059,1172
Finland,FIN,2020-01-26,1038,1127
Finland,FIN,2020-02-02,1073,1138
Finland,FIN,2020-02-09,1115,1123
Finland,FIN,2020-02-16,1098,1099
Finland,FIN,2020-02-23,1090,1095
Finland,FIN,2020-03-01,1049,1120
Finland,FIN,2020-03-08,1103,1103
Finland,FIN,2020-03-15,1105,1103
Finland,FIN,2020-03-22,1122,1088
Finland,FIN,2020-03-29,1108,1064
Finland,FIN,2020-04-05,1107,1077
Finland,FIN,2020-04-12,1180,1047
Finland,FIN,2020-04-19,1094,1058
Finland,FIN,2020-04-26,1139,1015
Finland,FIN,2020-05-03,1128,1038
Finland,FIN,2020-05-10,1072,991
Finland,FIN,2020-05-17,1101,971
Finland,FIN,2020-05-24,954,959
Finland,FIN,2020-05-31,986,950
Finland,FIN,2020-06-07,980,966
Finland,FIN,2020-06-14,997,950
Finland,FIN,2020-06-21,1061,967
Finland,FIN,2020-06-28,1014,951
Finland,FIN,2020-07-05,988,946
Finland,FIN,2020-07-12,930,943
Finland,FIN,2020-07-19,1016,960
Finland,FIN,2020-07-26,940,973
Finland,FIN,2020-08-02,957,939
Finland,FIN,2020-08-09,907,925
Finland,FIN,2020-08-16,888,950
Finland,FIN,2020-08-23,638,959
France,FRA,2020-01-05,12721,13445
France,FRA,2020-01-12,13189,13563
France,FRA,2020-01-19,12588,13210
France,FRA,2020-01-26,12323,13071
France,FRA,2020-02-02,12522,13071
France,FRA,2020-02-09,12397,13190
France,FRA,2020-02-16,12248,13024
France,FRA,2020-02-23,11818,12893
France,FRA,2020-03-01,12032,12922
France,FRA,2020-03-08,12123,12623
France,FRA,2020-03-15,12528,12037
France,FRA,2020-03-22,13913,11745
France,FRA,2020-03-29,16167,11642
France,FRA,2020-04-05,18778,11380
France,FRA,2020-04-12,17532,11174
France,FRA,2020-04-19,15367,11028
France,FRA,2020-04-26,12800,10917
France,FRA,2020-05-03,11229,10777
France,FRA,2020-05-10,10991,10639
France,FRA,2020-05-17,10714,10533
France,FRA,2020-05-24,11086,10531
France,FRA,2020-05-31,10373,10265
France,FRA,2020-06-07,10331,10207
France,FRA,2020-06-14,10289,10093
France,FRA,2020-06-21,10324,10365
France,FRA,2020-06-28,10993,10386
France,FRA,2020-07-05,9820,10746
France,FRA,2020-07-12,10008,10219
France,FRA,2020-07-19,9362,10444
France,FRA,2020-07-26,8707,10437
Germany,DEU,2020-01-05,18873,19339
Germany,DEU,2020-01-12,19434,19593
Germany,DEU,2020-01-19,19172,19524
Germany,DEU,2020-01-26,18938,19855
Germany,DEU,2020-02-02,19788,20366
Germany,DEU,2020-02-09,19012,20319
Germany,DEU,2020-02-16,19612,20636
Germany,DEU,2020-02-23,18928,20988
Germany,DEU,2020-03-01,19461,21532
Germany,DEU,2020-03-08,19624,21288
Germany,DEU,2020-03-15,19851,20440
Germany,DEU,2020-03-22,19712,19555
Germany,DEU,2020-03-29,19677,18939
Germany,DEU,2020-04-05,20624,18480
Germany,DEU,2020-04-12,20482,17893
Germany,DEU,2020-04-19,19238,17548
Germany,DEU,2020-04-26,18513,17407
Germany,DEU,2020-05-03,17863,16961
Germany,DEU,2020-05-10,17598,17314
Germany,DEU,2020-05-17,16933,16852
Germany,DEU,2020-05-24,17121,16580
Germany,DEU,2020-05-31,16707,16790
Germany,DEU,2020-06-07,17197,16446
Germany,DEU,2020-06-14,16507,15947
Germany,DEU,2020-06-21,16314,16538
Germany,DEU,2020-06-28,17189,16550
Germany,DEU,2020-07-05,16338,16441
Germany,DEU,2020-07-12,16002,16026
Germany,DEU,2020-07-19,16352,16764
Germany,DEU,2020-07-26,16664,17542
Germany,DEU,2020-08-02,17115,17320
Germany,DEU,2020-08-09,16975,16562
Greece,GRC,2020-01-05,2748,2825
Greece,GRC,2020-01-12,2921,2969
Greece,GRC,2020-01-19,2863,2837
Greece,GRC,2020-01-26,2774,2786
Greece,GRC,2020-02-02,2989,2787
Greece,GRC,2020-02-09,2848,2678
Greece,GRC,2020-02-16,2782,2536
Greece,GRC,2020-02-23,2468,2473
Greece,GRC,2020-03-01,2544,2479
Greece,GRC,2020-03-08,2645,2426
Greece,GRC,2020-03-15,2594,2396
Greece,GRC,2020-03-22,2547,2341
Greece,GRC,2020-03-29,2438,2302
Greece,GRC,2020-04-05,2450,2348
Greece,GRC,2020-04-12,2361,2313
Greece,GRC,2020-04-19,2267,2252
Greece,GRC,2020-04-26,2202,2246
Greece,GRC,2020-05-03,2306,2274
Greece,GRC,2020-05-10,2125,2168
Greece,GRC,2020-05-17,2473,2133
Greece,GRC,2020-05-24,2328,2068
Greece,GRC,2020-05-31,1961,2229
Greece,GRC,2020-06-07,2102,2177
Greece,GRC,2020-06-14,2209,2262
Greece,GRC,2020-06-21,2349,2385
Greece,GRC,2020-06-28,2175,2378
Hungary,HUN,2020-01-05,2609,2885
Hungary,HUN,2020-01-12,2582,2918
Hungary,HUN,2020-01-19,2582,2925
Hungary,HUN,2020-01-26,2720,3017
Hungary,HUN,2020-02-02,2799,3056
Hungary,HUN,2020-02-09,2634,3068
Hungary,HUN,2020-02-16,2749,2983
Hungary,HUN,2020-02-23,2585,2956
Hungary,HUN,2020-03-01,2780,2894
Hungary,HUN,2020-03-08,2605,2812
Hungary,HUN,2020-03-15,2577,2709
Hungary,HUN,2020-03-22,2800,2635
Hungary,HUN,2020-03-29,2590,2592
Hungary,HUN,2020-04-05,2524,2511
Hungary,HUN,2020-04-12,2573,2478
Hungary,HUN,2020-04-19,2508,2430
Hungary,HUN,2020-04-26,2356,2437
Hungary,HUN,2020-05-03,2248,2367
Hungary,HUN,2020-05-10,2293,2315
Hungary,HUN,2020-05-17,2343,2272
Hungary,HUN,2020-05-24,2109,2276
Hungary,HUN,2020-05-31,2190,2287
Hungary,HUN,2020-06-07,2394,2262
Hungary,HUN,2020-06-14,2284,2292
Hungary,HUN,2020-06-21,2065,2250
Hungary,HUN,2020-06-28,2249,2193
Hungary,HUN,2020-07-05,2282,2219
Hungary,HUN,2020-07-12,2123,2281
Hungary,HUN,2020-07-19,2081,2279
Hungary,HUN,2020-07-26,2136,2380
Hungary,HUN,2020-08-02,2216,2309
Hungary,HUN,2020-08-09,2101,2285
Iceland,ISL,2020-01-05,57,46
Iceland,ISL,2020-01-12,55,48
Iceland,ISL,2020-01-19,52,44
Iceland,ISL,2020-01-26,55,45
Iceland,ISL,2020-02-02,39,46
Iceland,ISL,2020-02-16,49,47
Iceland,ISL,2020-02-23,48,46
Iceland,ISL,2020-03-08,49,44
Iceland,ISL,2020-03-22,39,42
Iceland,ISL,2020-03-29,42,47
Iceland,ISL,2020-04-05,50,43
Iceland,ISL,2020-04-12,49,44
Iceland,ISL,2020-04-19,60,49
Iceland,ISL,2020-05-03,43,40
Iceland,ISL,2020-05-10,37,42
Iceland,ISL,2020-05-24,50,44
Iceland,ISL,2020-05-31,50,43
Iceland,ISL,2020-06-14,39,40
Iceland,ISL,2020-06-21,30,37
Iceland,ISL,2020-06-28,34,47
Iceland,ISL,2020-07-05,35,43
Iceland,ISL,2020-07-12,46,38
Iceland,ISL,2020-07-19,42,39
Iceland,ISL,2020-07-26,35,45
Iceland,ISL,2020-08-02,35,36
Iceland,ISL,2020-08-16,36,39
Israel,ISR,2020-01-05,1091,1011
Israel,ISR,2020-01-12,1010,1054
Israel,ISR,2020-01-19,1099,1033
Israel,ISR,2020-01-26,1000,1049
Israel,ISR,2020-02-02,991,1056
Israel,ISR,2020-02-09,944,1052
Israel,ISR,2020-02-16,965,988
Israel,ISR,2020-02-23,988,984
Israel,ISR,2020-03-01,902,961
Israel,ISR,2020-03-08,929,940
Israel,ISR,2020-03-15,963,922
Israel,ISR,2020-03-22,892,863
Israel,ISR,2020-03-29,979,889
Israel,ISR,2020-04-05,1029,869
Israel,ISR,2020-04-12,876,836
Israel,ISR,2020-04-19,925,825
Israel,ISR,2020-04-26,897,852
Israel,ISR,2020-05-03,830,816
Israel,ISR,2020-05-10,857,817
Israel,ISR,2020-05-17,846,801
Israel,ISR,2020-05-24,959,799
Israel,ISR,2020-05-31,835,788
Israel,ISR,2020-06-07,805,774
Israel,ISR,2020-06-14,783,753
Israel,ISR,2020-06-21,791,764
Israel,ISR,2020-06-28,775,759
Israel,ISR,2020-07-05,774,770
Israel,ISR,2020-07-12,831,758
Israel,ISR,2020-07-19,822,757
Israel,ISR,2020-07-26,791,790
Israel,ISR,2020-08-02,881,765
Israel,ISR,2020-08-09,739,784
Israel,ISR,2020-08-16,679,767
