Entity,Code,Date,Deaths, 2020, all ages,Average deaths, 2015â€“2019, all ages
Italy,ITA,2020-01-05,12707,14455
Italy,ITA,2020-01-12,13227,14690
Italy,ITA,2020-01-19,13303,14452
Italy,ITA,2020-01-26,13261,13959
Italy,ITA,2020-02-02,13128,13866
Italy,ITA,2020-02-09,12839,13428
Italy,ITA,2020-02-16,12896,13258
Italy,ITA,2020-02-23,12544,13020
Italy,ITA,2020-03-01,13011,12953
Italy,ITA,2020-03-08,14029,12667
Italy,ITA,2020-03-15,17499,12335
Italy,ITA,2020-03-22,21103,11857
Italy,ITA,2020-03-29,22448,11818
Italy,ITA,2020-04-05,19640,11608
Italy,ITA,2020-04-12,17724,11380
Italy,ITA,2020-04-19,15553,11225
Italy,ITA,2020-04-26,13643,11036
Italy,ITA,2020-05-03,12257,10888
Italy,ITA,2020-05-10,11676,10883
Italy,ITA,2020-05-17,11057,10608
Italy,ITA,2020-05-24,10510,10692
Italy,ITA,2020-05-31,10021,10458
Italy,ITA,2020-06-07,10093,10728
Italy,ITA,2020-06-14,9589,10627
Italy,ITA,2020-06-21,9899,10524
Italy,ITA,2020-06-28,10603,10581
Latvia,LVA,2020-01-05,597,612
Latvia,LVA,2020-01-12,587,619
Latvia,LVA,2020-01-19,538,631
Latvia,LVA,2020-01-26,553,615
Latvia,LVA,2020-02-02,550,606
Latvia,LVA,2020-02-09,532,588
Latvia,LVA,2020-02-16,544,606
Latvia,LVA,2020-02-23,545,625
Latvia,LVA,2020-03-01,447,629
Latvia,LVA,2020-03-08,481,620
Latvia,LVA,2020-03-15,513,594
Latvia,LVA,2020-03-22,566,604
Latvia,LVA,2020-03-29,529,596
Latvia,LVA,2020-04-05,561,583
Latvia,LVA,2020-04-12,491,575
Latvia,LVA,2020-04-19,573,552
Latvia,LVA,2020-04-26,533,546
Latvia,LVA,2020-05-03,533,511
Latvia,LVA,2020-05-10,578,541
Latvia,LVA,2020-05-17,521,531
Latvia,LVA,2020-05-24,557,522
Latvia,LVA,2020-05-31,505,526
Latvia,LVA,2020-06-07,504,503
Latvia,LVA,2020-06-14,528,481
Latvia,LVA,2020-06-21,499,529
Latvia,LVA,2020-06-28,479,500
Latvia,LVA,2020-07-05,605,496
Latvia,LVA,2020-07-12,468,507
Latvia,LVA,2020-07-19,503,531
Latvia,LVA,2020-07-26,494,497
Latvia,LVA,2020-08-02,499,495
Latvia,LVA,2020-08-09,463,478
Latvia,LVA,2020-08-16,511,494
Latvia,LVA,2020-08-23,549,496
Latvia,LVA,2020-08-30,504,481
Latvia,LVA,2020-09-06,459,476
Lithuania,LTU,2020-01-05,808,863
Lithuania,LTU,2020-01-12,800,874
Lithuania,LTU,2020-01-19,787,920
Lithuania,LTU,2020-01-26,784,911
Lithuania,LTU,2020-02-02,762,912
Lithuania,LTU,2020-02-09,762,900
Lithuania,LTU,2020-02-16,809,876
Lithuania,LTU,2020-02-23,707,896
Lithuania,LTU,2020-03-01,806,865
Lithuania,LTU,2020-03-08,773,841
Lithuania,LTU,2020-03-15,772,819
Lithuania,LTU,2020-03-22,802,804
Lithuania,LTU,2020-03-29,814,786
Lithuania,LTU,2020-04-05,774,796
Lithuania,LTU,2020-04-12,802,789
Lithuania,LTU,2020-04-19,782,785
Lithuania,LTU,2020-04-26,785,763
Lithuania,LTU,2020-05-03,769,749
Lithuania,LTU,2020-05-10,716,763
Lithuania,LTU,2020-05-17,730,736
Lithuania,LTU,2020-05-24,714,776
Lithuania,LTU,2020-05-31,745,750
Lithuania,LTU,2020-06-07,731,742
Lithuania,LTU,2020-06-14,817,712
Lithuania,LTU,2020-06-21,759,711
Lithuania,LTU,2020-06-28,808,729
Lithuania,LTU,2020-07-05,685,697
Lithuania,LTU,2020-07-12,698,702
Lithuania,LTU,2020-07-19,757,705
Lithuania,LTU,2020-07-26,684,739
Lithuania,LTU,2020-08-02,697,696
Luxembourg,LUX,2020-01-05,63,87
Luxembourg,LUX,2020-01-12,87,95
Luxembourg,LUX,2020-01-19,90,87
Luxembourg,LUX,2020-01-26,87,89
Luxembourg,LUX,2020-02-02,88,97
Luxembourg,LUX,2020-02-09,90,97
Luxembourg,LUX,2020-02-16,69,97
Luxembourg,LUX,2020-03-01,74,88
Luxembourg,LUX,2020-03-15,91,82
Luxembourg,LUX,2020-03-22,89,86
Luxembourg,LUX,2020-03-29,112,86
Luxembourg,LUX,2020-04-05,90,84
Luxembourg,LUX,2020-04-12,116,72
Luxembourg,LUX,2020-04-19,89,79
Luxembourg,LUX,2020-04-26,84,74
Luxembourg,LUX,2020-05-03,69,72
Luxembourg,LUX,2020-05-10,89,70
Luxembourg,LUX,2020-05-17,77,71
Luxembourg,LUX,2020-05-24,78,76
Luxembourg,LUX,2020-06-07,73,74
Luxembourg,LUX,2020-06-14,69,75
Luxembourg,LUX,2020-06-21,78,67
Luxembourg,LUX,2020-06-28,68,69
Netherlands,NLD,2020-01-05,3102,3282
Netherlands,NLD,2020-01-12,3364,3354
Netherlands,NLD,2020-01-19,3154,3290
Netherlands,NLD,2020-01-26,3044,3337
Netherlands,NLD,2020-02-02,3160,3310
Netherlands,NLD,2020-02-09,3193,3291
Netherlands,NLD,2020-02-16,3198,3334
Netherlands,NLD,2020-02-23,2957,3389
Netherlands,NLD,2020-03-01,3095,3310
Netherlands,NLD,2020-03-08,3102,3340
Netherlands,NLD,2020-03-15,3216,3192
Netherlands,NLD,2020-03-22,3612,3068
Netherlands,NLD,2020-03-29,4458,3043
Netherlands,NLD,2020-04-05,5084,2912
Netherlands,NLD,2020-04-12,4974,2847
Netherlands,NLD,2020-04-19,4298,2833
Netherlands,NLD,2020-04-26,3903,2796
Netherlands,NLD,2020-05-03,3377,2731
Netherlands,NLD,2020-05-10,2980,2783
Netherlands,NLD,2020-05-17,2772,2725
Netherlands,NLD,2020-05-24,2765,2721
Netherlands,NLD,2020-05-31,2720,2712
Netherlands,NLD,2020-06-07,2680,2645
Netherlands,NLD,2020-06-14,2686,2631
Netherlands,NLD,2020-06-21,2684,2617
Netherlands,NLD,2020-06-28,2656,2662
Netherlands,NLD,2020-07-05,2626,2740
Netherlands,NLD,2020-07-12,2596,2635
Netherlands,NLD,2020-07-19,2496,2658
Netherlands,NLD,2020-07-26,2668,2688
Netherlands,NLD,2020-08-02,2641,2600
Netherlands,NLD,2020-08-09,2625,2629
Netherlands,NLD,2020-08-16,3189,2573
Netherlands,NLD,2020-08-23,2810,2602
Norway,NOR,2020-01-05,860,924
Norway,NOR,2020-01-12,948,918
Norway,NOR,2020-01-19,836,907
Norway,NOR,2020-01-26,862,885
Norway,NOR,2020-02-02,815,895
Norway,NOR,2020-02-09,799,864
Norway,NOR,2020-02-16,857,876
Norway,NOR,2020-02-23,813,868
Norway,NOR,2020-03-01,838,877
Norway,NOR,2020-03-08,799,868
Norway,NOR,2020-03-15,824,828
Norway,NOR,2020-03-22,807,817
Norway,NOR,2020-03-29,854,781
Norway,NOR,2020-04-05,832,799
Norway,NOR,2020-04-12,839,786
Norway,NOR,2020-04-19,814,766
Norway,NOR,2020-04-26,774,780
Norway,NOR,2020-05-03,752,742
Norway,NOR,2020-05-10,740,736
Norway,NOR,2020-05-17,685,725
Norway,NOR,2020-05-24,739,732
Norway,NOR,2020-05-31,662,714
Norway,NOR,2020-06-07,676,714
Norway,NOR,2020-06-14,727,723
Norway,NOR,2020-06-21,738,724
Norway,NOR,2020-06-28,681,734
Norway,NOR,2020-07-05,691,749
Norway,NOR,2020-07-12,665,718
Norway,NOR,2020-07-19,741,723
Norway,NOR,2020-07-26,726,722
Norway,NOR,2020-08-02,737,693
Norway,NOR,2020-08-09,719,718
Norway,NOR,2020-08-16,704,709
Norway,NOR,2020-08-23,675,717
Norway,NOR,2020-08-30,547,733
Poland,POL,2020-01-05,8438,8504
Poland,POL,2020-01-12,8237,8513
Poland,POL,2020-01-19,8056,8539
Poland,POL,2020-01-26,8014,8615
Poland,POL,2020-02-02,8554,8872
Poland,POL,2020-02-09,8342,8820
Poland,POL,2020-02-16,8620,8878
Poland,POL,2020-02-23,8470,8790
Poland,POL,2020-03-01,8469,8788
Poland,POL,2020-03-08,8359,8629
Poland,POL,2020-03-15,8404,8408
Poland,POL,2020-03-22,8315,8275
Poland,POL,2020-03-29,8143,8146
Poland,POL,2020-04-05,7987,7957
Poland,POL,2020-04-12,7986,7804
Poland,POL,2020-04-19,8177,7607
Poland,POL,2020-04-26,7736,7617
Poland,POL,2020-05-03,7754,7425
Poland,POL,2020-05-10,7569,7285
Poland,POL,2020-05-17,7549,7167
Poland,POL,2020-05-24,7537,7265
Poland,POL,2020-05-31,7626,7238
Poland,POL,2020-06-07,7798,7207
Poland,POL,2020-06-14,7730,7194
Poland,POL,2020-06-21,7387,7161
Poland,POL,2020-06-28,7359,7004
Portugal,PRT,2020-01-05,2498,2794
Portugal,PRT,2020-01-12,2654,2808
Portugal,PRT,2020-01-19,2762,2859
Portugal,PRT,2020-01-26,2662,2826
Portugal,PRT,2020-02-02,2678,2687
Portugal,PRT,2020-02-09,2476,2647
Portugal,PRT,2020-02-16,2274,2643
Portugal,PRT,2020-02-23,2356,2508
Portugal,PRT,2020-03-01,2299,2463
Portugal,PRT,2020-03-08,2174,2338
Portugal,PRT,2020-03-15,2343,2276
Portugal,PRT,2020-03-22,2431,2212
Portugal,PRT,2020-03-29,2536,2161
Portugal,PRT,2020-04-05,2650,2185
Portugal,PRT,2020-04-12,2603,2108
Portugal,PRT,2020-04-19,2382,2009
Portugal,PRT,2020-04-26,2304,1989
Portugal,PRT,2020-05-03,2157,1975
Portugal,PRT,2020-05-10,2160,1919
Portugal,PRT,2020-05-17,2051,1957
Portugal,PRT,2020-05-24,2056,1917
Portugal,PRT,2020-05-31,2325,1916
Portugal,PRT,2020-06-07,2015,1879
Portugal,PRT,2020-06-14,1862,1874
Portugal,PRT,2020-06-21,1933,1984
Portugal,PRT,2020-06-28,2107,1852
Portugal,PRT,2020-07-05,2010,1811
Portugal,PRT,2020-07-12,2176,1843
Portugal,PRT,2020-07-19,2558,1835
Scotland,,2020-01-05,1161,1276
Scotland,,2020-01-12,1567,1560
Scotland,,2020-01-19,1322,1382
Scotland,,2020-01-26,1226,1317
Scotland,,2020-02-02,1188,1280
Scotland,,2020-02-09,1216,1254
Scotland,,2020-02-16,1162,1259
Scotland,,2020-02-23,1162,1247
Scotland,,2020-03-01,1171,1165
Scotland,,2020-03-08,1208,1229
Scotland,,2020-03-15,1198,1169
Scotland,,2020-03-22,1196,1120
Scotland,,2020-03-29,1079,1118
Scotland,,2020-04-05,1744,1098
Scotland,,2020-04-12,1978,1100
Scotland,,2020-04-19,1916,1067
Scotland,,2020-04-26,1836,1087
Scotland,,2020-05-03,1679,1079
Scotland,,2020-05-10,1435,1034
Scotland,,2020-05-17,1421,1064
Scotland,,2020-05-24,1226,1045
Scotland,,2020-05-31,1128,1017
Scotland,,2020-06-07,1093,1056
Scotland,,2020-06-14,1034,1000
Scotland,,2020-06-21,1065,1019
Scotland,,2020-06-28,1008,1026
Scotland,,2020-07-05,983,1018
Scotland,,2020-07-12,976,1025
Scotland,,2020-07-19,1033,996
Scotland,,2020-07-26,961,977
Scotland,,2020-08-02,1043,994
Scotland,,2020-08-09,1002,1003
Slovakia,SVK,2020-01-05,1085,1159
Slovakia,SVK,2020-01-12,1099,1158
Slovakia,SVK,2020-01-19,1080,1200
Slovakia,SVK,2020-01-26,1100,1160
Slovakia,SVK,2020-02-02,1151,1221
Slovakia,SVK,2020-02-09,1095,1193
Slovakia,SVK,2020-02-16,1175,1188
Slovakia,SVK,2020-02-23,1084,1190
Slovakia,SVK,2020-03-01,1146,1192
Slovakia,SVK,2020-03-08,1119,1146
Slovakia,SVK,2020-03-15,1108,1102
Slovakia,SVK,2020-03-22,1183,1080
Slovakia,SVK,2020-03-29,1049,1051
Slovakia,SVK,2020-04-05,1076,1016
Slovakia,SVK,2020-04-12,990,1046
Slovakia,SVK,2020-04-19,951,1005
Slovakia,SVK,2020-04-26,970,1009
Slovakia,SVK,2020-05-03,962,979
Slovakia,SVK,2020-05-10,986,954
Slovakia,SVK,2020-05-17,968,944
Slovakia,SVK,2020-05-24,942,961
Slovakia,SVK,2020-05-31,896,954
Slovakia,SVK,2020-06-07,942,922
Slovakia,SVK,2020-06-14,960,972
Slovakia,SVK,2020-06-21,888,955
Slovakia,SVK,2020-06-28,915,927
Slovakia,SVK,2020-07-05,921,937
Slovakia,SVK,2020-07-12,897,942
Slovakia,SVK,2020-07-19,876,948
Slovakia,SVK,2020-07-26,876,1023
Slovenia,SVN,2020-01-05,419,442
Slovenia,SVN,2020-01-12,426,456
Slovenia,SVN,2020-01-19,429,466
Slovenia,SVN,2020-01-26,454,475
Slovenia,SVN,2020-02-02,474,487
Slovenia,SVN,2020-02-09,447,459
Slovenia,SVN,2020-02-16,499,462
Slovenia,SVN,2020-02-23,439,453
Slovenia,SVN,2020-03-01,430,460
Slovenia,SVN,2020-03-08,422,409
Slovenia,SVN,2020-03-15,434,439
Slovenia,SVN,2020-03-22,442,418
Slovenia,SVN,2020-03-29,388,425
Spain,ESP,2020-01-05,8900,9864
Spain,ESP,2020-01-12,9612,10285
Spain,ESP,2020-01-19,10109,10463
Spain,ESP,2020-01-26,9605,10130
Spain,ESP,2020-02-02,9647,10000
Spain,ESP,2020-02-09,9398,9718
Spain,ESP,2020-02-16,8987,9563
Spain,ESP,2020-02-23,8509,9357
Spain,ESP,2020-03-01,7998,9118
Spain,ESP,2020-03-08,8647,8816
Spain,ESP,2020-03-15,9280,8513
Spain,ESP,2020-03-22,12671,8237
Spain,ESP,2020-03-29,19220,8273
Spain,ESP,2020-04-05,20654,8118
Spain,ESP,2020-04-12,17231,7987
Spain,ESP,2020-04-19,13129,7786
Spain,ESP,2020-04-26,10341,7683
Spain,ESP,2020-05-03,8833,7518
Spain,ESP,2020-05-10,8587,7556
Spain,ESP,2020-05-17,7586,7523
Spain,ESP,2020-05-24,7650,7432
Spain,ESP,2020-05-31,7215,7274
Spain,ESP,2020-06-07,7211,7326
Spain,ESP,2020-06-14,6939,7255
Spain,ESP,2020-06-21,7150,7446
Spain,ESP,2020-06-28,7633,7371
Spain,ESP,2020-07-05,7735,7632
Spain,ESP,2020-07-12,7832,7562
Spain,ESP,2020-07-19,7702,7456
Spain,ESP,2020-07-26,7913,7364
Spain,ESP,2020-08-02,8599,7446
Spain,ESP,2020-08-09,8494,7391
Spain,ESP,2020-08-16,8215,7121
Spain,ESP,2020-08-23,7767,7025
Spain,ESP,2020-08-30,7408,6978
Sweden,SWE,2020-01-05,1820,1975
Sweden,SWE,2020-01-12,1890,1953
Sweden,SWE,2020-01-19,1827,1947
Sweden,SWE,2020-01-26,1730,1924
Sweden,SWE,2020-02-02,1847,1887
Sweden,SWE,2020-02-09,1727,1890
Sweden,SWE,2020-02-16,1825,1927
Sweden,SWE,2020-02-23,1776,1991
Sweden,SWE,2020-03-01,1779,1977
Sweden,SWE,2020-03-08,1825,1915
Sweden,SWE,2020-03-15,1730,1900
Sweden,SWE,2020-03-22,1863,1798
Sweden,SWE,2020-03-29,2038,1821
Sweden,SWE,2020-04-05,2382,1804
Sweden,SWE,2020-04-12,2569,1747
Sweden,SWE,2020-04-19,2524,1761
Sweden,SWE,2020-04-26,2267,1695
Sweden,SWE,2020-05-03,2238,1649
Sweden,SWE,2020-05-10,2180,1637
Sweden,SWE,2020-05-17,1986,1572
Sweden,SWE,2020-05-24,1917,1562
Sweden,SWE,2020-05-31,1655,1562
Sweden,SWE,2020-06-07,1747,1537
Sweden,SWE,2020-06-14,1721,1525
Sweden,SWE,2020-06-21,1667,1536
Sweden,SWE,2020-06-28,1667,1560
Sweden,SWE,2020-07-05,1561,1579
Sweden,SWE,2020-07-12,1568,1567
Sweden,SWE,2020-07-19,1507,1573
Sweden,SWE,2020-07-26,1531,1562
Sweden,SWE,2020-08-02,1542,1582
Sweden,SWE,2020-08-09,1560,1530
Sweden,SWE,2020-08-16,1494,1528
Sweden,SWE,2020-08-23,1537,1539
Sweden,SWE,2020-08-30,1368,1588
Switzerland,CHE,2020-01-05,1309,1469
Switzerland,CHE,2020-01-12,1357,1480
Switzerland,CHE,2020-01-19,1407,1489
Switzerland,CHE,2020-01-26,1409,1458
Switzerland,CHE,2020-02-02,1419,1467
Switzerland,CHE,2020-02-09,1384,1502
Switzerland,CHE,2020-02-16,1379,1507
Switzerland,CHE,2020-02-23,1363,1508
Switzerland,CHE,2020-03-01,1343,1521
Switzerland,CHE,2020-03-08,1354,1447
Switzerland,CHE,2020-03-15,1387,1388
Switzerland,CHE,2020-03-22,1523,1340
Switzerland,CHE,2020-03-29,1610,1283
Switzerland,CHE,2020-04-05,1869,1300
Switzerland,CHE,2020-04-12,1635,1235
Switzerland,CHE,2020-04-19,1562,1228
Switzerland,CHE,2020-04-26,1361,1199
Switzerland,CHE,2020-05-03,1243,1228
Switzerland,CHE,2020-05-10,1172,1196
Switzerland,CHE,2020-05-17,1142,1174
Switzerland,CHE,2020-05-24,1183,1207
Switzerland,CHE,2020-05-31,1090,1156
Switzerland,CHE,2020-06-07,1156,1162
Switzerland,CHE,2020-06-14,1135,1138
Switzerland,CHE,2020-06-21,1135,1174
Switzerland,CHE,2020-06-28,1158,1192
Switzerland,CHE,2020-07-05,1154,1191
Switzerland,CHE,2020-07-12,1143,1182
Switzerland,CHE,2020-07-19,1085,1222
Switzerland,CHE,2020-07-26,1111,1192
Switzerland,CHE,2020-08-02,1212,1171
Switzerland,CHE,2020-08-09,1079,1165
Switzerland,CHE,2020-08-16,1097,1164
Switzerland,CHE,2020-08-23,969,1177
United States,USA,2020-01-05,59942,59860
United States,USA,2020-01-12,60435,60813
United States,USA,2020-01-19,59007,59686
United States,USA,2020-01-26,58624,58575
United States,USA,2020-02-02,58423,57936
United States,USA,2020-02-09,59145,58203
United States,USA,2020-02-16,58553,57671
United States,USA,2020-02-23,58562,57027
United States,USA,2020-03-01,59005,56677
United States,USA,2020-03-08,59320,56977
United States,USA,2020-03-15,58077,56115
United States,USA,2020-03-22,58769,55759
United States,USA,2020-03-29,62677,54877
United States,USA,2020-04-05,71920,54818
United States,USA,2020-04-12,78671,54346
United States,USA,2020-04-19,76376,53507
United States,USA,2020-04-26,73414,52655
United States,USA,2020-05-03,68808,52617
United States,USA,2020-05-10,66404,52037
United States,USA,2020-05-17,64055,51554
United States,USA,2020-05-24,61126,51074
United States,USA,2020-05-31,59156,50883
United States,USA,2020-06-07,58248,51097
United States,USA,2020-06-14,57312,50890
United States,USA,2020-06-21,57146,50644
United States,USA,2020-06-28,57489,50488
United States,USA,2020-07-05,58281,50773
United States,USA,2020-07-12,59475,50322
United States,USA,2020-07-19,59982,50165
United States,USA,2020-07-26,60153,49894
United States,USA,2020-08-02,58605,49966
United States,USA,2020-08-09,56361,50062
United States,USA,2020-08-16,51560,49838
United States,USA,2020-08-23,40155,49773